no,id,phone,addr,name,lat,lng
221,366000004920220017,,"대전광역시 서구 관저동 ****-* ",베이비댕,"228963.820313538    ","310667.489330763    "
222,365000004920220004,042-526-5523,"대전광역시 중구 유천동 ***-** ",버드네 애견,"235114.861897206    ","313018.00936805     "
223,356000004920220037,,"인천광역시 서구 원당동 ****-* 서영아너시티*차 ",구독살롱,,
224,651000004920220020,,"제주특별자치도 제주시 용담일동 ***-* ",달리포유,"154649.733671502    ","911.527825705705    "
225,651000004920220021,,"제주특별자치도 제주시 노형동 ****-* ",놀자개 애견미용,"149938.136208049    ",-1265.46949727762
226,435000004920220001,,"강원도 양양군 양양읍 성내리 ***-* ",멍레스트,"341605.856728704    ","509841.853974337    "
227,340000004920220008,,"부산광역시 기장군 기장읍 교리 ***-** ",펫보드레,"401585.914046972    ","197162.321086642    "
228,311000004920220015,02-306-9990,서울특별시 은평구 증산동 ***-** DMC센트럴자이 ***호,정든동물병원,"191337.27325892     ","453194.537663327    "
229,308000004920220010,,"서울특별시 강북구 미아동 *** 삼성래미안트리베라아파트 ",썬샤인뷰티독,"201731.684416461    ","457219.335594234    "
230,568000004920220016,,"충청남도 당진시 신평면 거산리 ***-* 기무클럽 ",댕라잇,"177901.497838672    ","375267.88456973     "
231,538000004920220014,,"경상남도 양산시 물금읍 증산리 ****-* ",사랑 DOG 차지,"382453.019713012    ","202403.279124087    "
232,481000004920220005,061-686-2121,"전라남도 여수시 화장동 ***-* ",이쁘댕,"258857.161900036    ","141733.530817752    "
233,565000004920220011,,"충청남도 천안시 동남구 성황동 **-** 수평빌딩 ",나라애견,"213343.149978079    ","368349.625523106    "
234,356000004920220036,,"인천광역시 서구 석남동 ***-** ",펫싸롱,"170941.480162267    ","444391.452068649    "
235,337000004920220012,,"부산광역시 연제구 연산동 ***-** ",그루밍에스,"389955.832654911    ","188508.2992702      "
236,505000004920220003,,"경상북도 경주시 용강동 **** ",까까주까,"401092.301008748    ","267001.13800864     "
237,391000004920220045,,"경기도 평택시 고덕면 당현리 **-* 삼성오피스텔 ",꿀독,"202503.086641754    ","396166.246298044    "
238,347000004920220018,,"대구광역시 달서구 진천동 ***-** ",댕발란스,"338302.860056271    ","257945.181896971    "
239,311000004920220014,,"서울특별시 은평구 대조동 ***-** ",사랑해똥깡아지,"192846.495652172    ","457074.410119458    "
240,558000004920220001,,"충청남도 계룡시 엄사면 엄사리 ***-* ",강아지산책,"221465.147570882    ","309887.450857743    "
241,538000004920220013,,"경상남도 양산시 물금읍 증산리 ****-* ",야호살롱,"382327.501878524    ","202964.73057492     "
242,407000004920220005,,"경기도 이천시 증포동 ***-** ",애지중지,"240170.321292999    ","420863.647771178    "
243,399000004920220045,,"경기도 남양주시 별내면 청학리 *** 주공프라자 ",펫조이,"210325.218912609    ","467364.511170015    "
244,354000004920220032,032-504-3331,인천광역시 부평구 부평동 ***-* 포레스턴 ***호,까까네 애견미용,"175942.050742189    ","443399.352410148    "
245,351050004920220014,,"인천광역시 미추홀구 도화동 **-* ",사랑 그루밍,"169437.398898264    ","441802.383438736    "
246,332000004920220009,0513630511,"부산광역시 북구 화명동 ****-** ",댕구르강아지유치원,"383454.461036297    ","195248.029336548    "
247,329000004920220017,,"부산광역시 부산진구 연지동 ***-* ",무드앤독,"386937.140356954    ","187606.500622895    "
248,328000004920220002,051-404-0208,"부산광역시 영도구 동삼동 ***-** ",퍼피하우스,"388872.891999467    ","177254.227992508    "
249,305000004920220009,,"서울특별시 동대문구 제기동 *** ",331멍발소,"203594.673195425    ","453635.211471435    "
250,418000004920220011,,"강원도 춘천시 석사동 ***-* ",이코그루밍,"266148.71924173     ","483101.608668165    "
251,390000004920220005,,"경기도 광명시 일직동 *** 광명역파크자이 ",이쁘개,"189852.710596933    ","434738.713848355    "
252,366000004920220016,,"대전광역시 서구 월평동 *** 갤러리빌 럭스 ",청사펫살롱,"233758.554903063    ","317549.339740767    "
253,356000004920220034,,"인천광역시 서구 청라동 ***-** 청라매그놀리아오피스텔 ",알로하 강아지유치원 호텔,"169061.59           ","447876.375          "
254,356000004920220035,,"인천광역시 서구 청라동 ***-** ",아임엣지,"169500              ","447843.875          "
255,354000004920220031,,인천광역시 부평구 부개동 ***-** 성진프라자 *층 ***-*호,더 귀엽개,"176855.270506649    ","444675.950766241    "
256,351050004920220013,070-4281-0658,"인천광역시 미추홀구 도화동 ***-** ",네네살롱,"171043.990135269    ","439924.774268898    "
257,480000004920220011,,"전라남도 목포시 용해동 *** 용해포미시장 ",보드랑,"144928.872648962    ","146612.832926932    "
258,386000004920220026,,"경기도 부천시 중동 **** ",정다운동물병원,"180181.892969151    ","443947.644093222    "
259,374000004920220055,,"경기도 수원시 권선구 권선동 **** 권선자이 이편한세상 ",베베몽,"202272.314465399    ","416779.037573728    "
260,372000004920220006,,울산광역시 북구 천곡동 *** B동 ***호,쓰담쓰담,"411273.53141679     ","239698.299362087    "
261,365000004920220003,,"대전광역시 중구 산성동 **-* ",하이치치,"234643.918983565    ","311777.331109204    "
262,347000004920220017,,"대구광역시 달서구 성당동 ***-* ",라라펫,"339875.328816774    ","261107.282058515    "
263,306000004920220016,,"서울특별시 중랑구 묵동 ***-** 우성아파트 ",나나펫,"206742.662980023    ","456053.909670226    "
264,502000004920220019,,"경상북도 포항시 북구 장성동 ****-* ",몽크네 이발관,"414308.212615813    ","288057.471102188    "
265,401000004920220028,,"경기도 시흥시 배곧동 *** 배곧중앙프라자 ",후루네,"175810.848650867    ","429428.537944057    "
266,356000004920220033,032-547-2006,"인천광역시 서구 연희동 ***-* 우성아파트 ",재롱이네,"170850.588291887    ","449832.535953255    "
267,344000004920220007,,대구광역시 남구 봉덕동 ***-** 스카이파크 ***호,벨라펫살롱,"344370.68384641     ","261238.034812189    "
268,342000004920220007,,대구광역시 동구 신암동 **** 이안동대구 상가건물 ***동 ***호,문 그루밍(Moon grooming),"345935.881126141    ","265471.633965081    "
269,308000004920220009,,"서울특별시 강북구 번동 ***-* 평안빌딩 ",몽이네 애견미용,"203447.439714709    ","458322.997484339    "
270,440000004920220004,,"충청북도 제천시 중앙로*가 **-* 복합건축물 ",뽀뽀애견,"307734.499399444    ","405407.236309992    "
271,410010004920220004,,"경기도 고양시 일산서구 대화동 ****-* *층 ",그루머연우,"177960.995          ","463815.085          "
272,374000004920220054,,"경기도 수원시 장안구 천천동 ***-* ",GROOMING.세라,"197651.774772525    ","422354.214883582    "
273,360000004920220015,,"광주광역시 서구 쌍촌동 ***-** ",메이숑,"186824.343770594    ","182609.447299438    "
274,352000004920220021,,"인천광역시 연수구 선학동 ***-* 연주빌딩 *층 ***호 ",버블멍,"173491.983839823    ","435777.810607422    "
275,484000004920220003,0617930909,"전라남도 광양시 마동 ****-* ",댕댕살롱,"264778.614093763    ","160119.584770992    "
276,404000004920220023,,경기도 하남시 학암동 *** 위례그린파크 푸르지오 ***호,딤플,"213688.832870015    ","441242.418786554    "
277,347000004920220016,,"대구광역시 달서구 상인동 ****-* ",댕발머리,"339555.304582545    ","257784.311597499    "
278,311000004920220013,,"서울특별시 은평구 갈현동 ***-** ",꽃단장하시개,"192441.146366445    ","457290.445569543    "
279,571000004920220042,,충청북도 청주시 서원구 성화동 *** ***호,우리 강아지,"240872.010319965    ","346207.379070287    "
280,554000004920220024,,"경기도 광주시 경안동 *** 경기광주역 금호리첸시아 ",미냥이,"222618.188936667    ","434045.266636268    "
281,566000004920220022,,"충청남도 천안시 서북구 불당동 **** ",(주)파밀리에드마스코타,"209026.702926361    ","367516.62837694     "
282,420000004920220004,653-1666,"강원도 강릉시 송정동 ***-* ",예쁘개 미용할개,"369049.205295457    ","477350.101128177    "
283,398000004920220014,,"경기도 구리시 갈매동 ***-* ",파트라슈,"210696.311077972    ","459526.369326078    "
284,366000004920220015,042-482-5003,"대전광역시 서구 둔산동 **** 하이스트빌 ",모노퍼피,"233501.621892464    ","316813.843144445    "
285,563000004920220022,031-546-3443,"경기도 용인시 기흥구 신갈동 **-* 정훈빌딩 ",펫 가디언,"209627.085650603    ","419469.28412121     "
286,399000004920220044,,"경기도 남양주시 다산동 **** 다산지금센트럴에일린의뜰 상가동 ",깎을건댕?,"215087.129907192    ","456074.645663097    "
287,373000004920220008,,"울산광역시 울주군 범서읍 굴화리 ***-* 문수산 푸르지오 ",천방 애견 미용실,"404197.139550002    ","230704.866661639    "
288,370000004920220010,,"울산광역시 남구 무거동 ***-* 선경아파트 ",강아지미용실,"404453.293408644    ","230065.873059166    "
289,341000004920220005,,"대구광역시 중구 남산동 ****-** ",525그루밍,"342339.652781535    ","263288.885136696    "
290,303000004920220004,,"서울특별시 성동구 홍익동 *** ",슈슈멍,"203089.890477789    ","451436.322081264    "
291,571000004920220041,,"충청북도 청주시 서원구 산남동 *** ",버블그루밍,"241653.066852246    ","345373.561700892    "
292,554000004920220023,,"경기도 광주시 능평동 ***-* ",꽃이될개,,
293,400000004920220005,031-376-0216,경기도 오산시 궐동 ***-* 한가람빌 상가 *호,아이러브댕댕,"204689.635581396    ","405953.86923786     "
294,372000004920220005,,"울산광역시 북구 염포동 ***-* ",이루다 펫살롱,"416808.402630962    ","228729.415609568    "
295,337000004920220011,,"부산광역시 연제구 연산동 ****-** 조강빌딩 ",라이크몽,"389306.642357226    ","189540.708212276    "
296,333000004920220011,051-710-1541,"부산광역시 해운대구 반송동 ***-*** ",개밥집,"395609.113297216    ","193860.965405525    "
297,562000004920220008,,"경기도 용인시 처인구 남사읍 완장리 ***-* *층 ",뽀송하개 재워줄개,"215938.074335009    ","407908.037856896    "
298,538000004920220012,,"경상남도 양산시 동면 금산리 ****-** ",동글동글,"384067.517877309    ","203385.63375762     "
299,537000004920220010,,"경상남도 거제시 고현동 *** 한일빌딩 ",하이펫살롱,"348833.822176804    ","156590.645868387    "
300,464000004920220023,,"전라북도 전주시 완산구 평화동*가 ***-** ",강아지 그리다,"212458.219578042    ","255088.963396215    "
301,395000004920220017,,"경기도 고양시 덕양구 도내동 *** 테마타워 ",포포(for paw),"188494.677326636    ","459238.996424184    "
302,393000004920220026,,"경기도 안산시 단원구 고잔동 ***-* 유림빌딩 ",D.A in(디아인),"185741.5            ","424082.345          "
303,392000004920220001,,"경기도 동두천시 지행동 ***-* ",위키위키,"205540.919095768    ","487313.622166465    "
304,363000004920220012,,"광주광역시 광산구 월계동 ***-* ",머즐(muzzle),"185124.140504051    ","190209.041947873    "
305,399000004920220042,,"경기도 남양주시 다산동 ****-* ",왓츠그루멍,"213823.753633385    ","456940.68507412     "
306,399000004920220043,,"경기도 남양주시 와부읍 도곡리 ***-* 벽산아파트 ",레몽,"219112.783323733    ","453147.477782135    "
307,398000004920220013,,"경기도 구리시 수택동 *** 경기부동산 ",포엘몽,"212721.898806366    ","454870.596349354    "
308,395000004920220016,,"경기도 고양시 덕양구 성사동 ***-* ",원당애견센타,"185427.687268921    ","461481.802160795    "
309,324000004920220012,,"서울특별시 강동구 성내동 ***-** ",마이제이스,"211270.693631666    ","447080.906735242    "
310,652000004920220008,0647397380,"제주특별자치도 서귀포시 강정동 ***-* ",마이리틀펫,"153977.295189465    ",-26616.9719905613
311,483000004920220002,061-930-7347,"전라남도 나주시 빛가람동 ***-* ",멍캐슬,"181010.334825401    ","169120.443023582    "
312,481000004920220004,,"전라남도 여수시 문수동 ***-* 세종캐슬하임 ",뭉스파,"263736.456711909    ","139728.891257912    "
313,464000004920220022,,"전라북도 전주시 완산구 효자동*가 ****-* ",뽀짝뽀짝,"209694.340509014    ","257331.962499102    "
314,332000004920220008,,"부산광역시 북구 구포동 ****-** ",디오펫살롱,"382684.151979622    ","191314.878025947    "
315,309000004920220005,,"서울특별시 도봉구 창동 ***-** ",아름다운야옹_미야옹,"203299.937724535    ","459496.654914097    "
316,651000004920220019,,"제주특별자치도 제주시 도남동 ***-** ",구름이 펫 미용샵,"155979.645078106    ","56.9069087207479    "
